year,disease_name,disease_category,prevalence_rate,incidence_rate
2003,Alzheimer's Disease,Metabolic,18.63,4.59
2003,Influenza,Genetic,11.77,5.88
2003,Hypertension,Metabolic,17.29,1.63
2003,Cancer,Neurological,8.8,1.19
2003,Zika,Bacterial,9.09,5.83
2003,Ebola,Bacterial,9.0,7.84
2003,Measles,Metabolic,6.77,5.61
2003,Diabetes,Cardiovascular,15.27,5.65
2003,Rabies,Infectious,1.74,5.55
2003,Malaria,Parasitic,16.13,6.68
2003,COVID-19,Viral,11.29,5.05
2003,Influenza,Bacterial,17.89,14.15
2003,Rabies,Genetic,12.15,9.35
2003,Rabies,Infectious,3.63,13.91
2003,Influenza,Viral,18.13,4.71
2003,Influenza,Bacterial,8.1,10.03
2003,COVID-19,Autoimmune,12.35,8.0
2003,Hypertension,Neurological,7.93,11.21
2003,Measles,Cardiovascular,5.81,10.91
2003,Measles,Chronic,15.37,13.03
2003,Tuberculosis,Respiratory,13.1,0.7
2003,Diabetes,Bacterial,0.54,12.4
2003,Alzheimer's Disease,Infectious,17.83,9.33
2003,Hypertension,Neurological,9.56,7.63
2003,Cancer,Infectious,14.94,1.65
2003,Cholera,Infectious,4.17,13.24
2003,Parkinson's Disease,Metabolic,11.04,12.19
2003,HIV/AIDS,Chronic,19.92,7.93
2003,Influenza,Chronic,16.77,9.15
2003,Hepatitis,Viral,9.22,11.58
2003,Polio,Bacterial,0.62,8.94
2003,Ebola,Cardiovascular,9.85,0.14
2003,Zika,Respiratory,11.77,11.11
2003,Asthma,Genetic,6.56,9.25
2003,Dengue,Viral,8.27,4.15
2003,Hepatitis,Infectious,2.62,4.78
2003,Cholera,Cardiovascular,7.11,10.59
2003,Parkinson's Disease,Parasitic,18.97,2.58
2003,COVID-19,Viral,19.82,2.38
2004,Influenza,Genetic,10.9,5.82
2004,Hypertension,Bacterial,8.46,0.27
2004,Hypertension,Metabolic,3.72,3.42
2004,Leprosy,Parasitic,13.62,8.88
2004,Hypertension,Bacterial,19.48,10.64
2004,Tuberculosis,Neurological,1.7,8.86
2004,Asthma,Parasitic,3.49,10.97
2004,Cholera,Respiratory,4.14,0.26
2004,Diabetes,Neurological,9.47,9.35
2004,Cholera,Genetic,4.12,8.11
2004,Cancer,Respiratory,6.54,13.23
2004,Zika,Parasitic,13.06,4.09
2004,Polio,Respiratory,18.86,7.78
2004,Hepatitis,Autoimmune,2.05,4.03
2004,Hepatitis,Chronic,11.29,2.7
2004,Malaria,Metabolic,12.01,0.69
2004,Polio,Cardiovascular,16.31,6.16
2004,Diabetes,Neurological,13.58,13.35
2004,HIV/AIDS,Viral,9.04,4.26
2004,Cancer,Infectious,12.09,10.51
2004,Cholera,Neurological,13.14,5.68
2004,COVID-19,Respiratory,7.17,11.8
2004,Rabies,Chronic,6.33,13.31
2004,Hepatitis,Bacterial,14.0,11.86
2004,Dengue,Viral,10.1,14.54
2004,Diabetes,Metabolic,13.3,14.85
2004,Polio,Viral,15.72,1.31
2004,Ebola,Metabolic,12.71,13.01
2004,Measles,Parasitic,13.19,0.69
2004,HIV/AIDS,Infectious,7.63,6.03
2004,Tuberculosis,Respiratory,14.38,12.42
2004,Zika,Metabolic,4.46,9.99
2004,Cholera,Parasitic,4.52,7.33
2004,Rabies,Viral,17.73,14.96
2004,Polio,Cardiovascular,10.77,9.69
2004,Leprosy,Chronic,11.74,6.38
2004,Hypertension,Chronic,3.88,13.16
2004,Ebola,Parasitic,4.92,6.26
2004,Leprosy,Neurological,12.95,1.53
2004,Asthma,Metabolic,15.74,1.21
2004,Influenza,Neurological,8.49,5.68
2004,Hepatitis,Autoimmune,3.01,10.67
2004,Hepatitis,Infectious,6.08,9.13
2004,Influenza,Parasitic,9.8,9.59
2004,Ebola,Infectious,18.88,10.15
2004,Polio,Neurological,13.62,7.5
2004,HIV/AIDS,Neurological,19.19,6.01
2004,Polio,Respiratory,16.44,13.4
2004,Influenza,Cardiovascular,9.98,8.71
2004,Hepatitis,Cardiovascular,14.28,14.99
2004,Alzheimer's Disease,Autoimmune,10.34,8.16
2004,Alzheimer's Disease,Bacterial,9.33,10.75
2004,Diabetes,Genetic,1.21,8.34
2004,Hepatitis,Cardiovascular,8.48,2.27
2004,Leprosy,Genetic,19.17,12.38
2004,Zika,Autoimmune,19.3,10.0
2004,Hepatitis,Genetic,7.89,3.83
2004,Tuberculosis,Infectious,19.42,12.7
2004,Zika,Metabolic,9.41,5.76
2004,Tuberculosis,Metabolic,6.0,13.18
2004,Alzheimer's Disease,Respiratory,6.99,2.58
2004,Rabies,Viral,15.43,5.97
2004,Alzheimer's Disease,Respiratory,13.41,8.67
2004,Measles,Genetic,18.46,7.2
2004,Diabetes,Respiratory,16.22,14.4
2004,Polio,Viral,3.55,9.9
2004,Leprosy,Viral,8.23,2.05
2004,Dengue,Neurological,11.77,1.45
2004,Influenza,Viral,10.17,8.4
2004,Asthma,Metabolic,10.66,7.45
2004,Leprosy,Bacterial,3.05,12.49
2004,Cholera,Infectious,6.27,0.82
2004,Rabies,Parasitic,19.12,1.71
2004,Measles,Genetic,11.72,4.0
2004,Cancer,Bacterial,7.6,14.21
2004,Ebola,Infectious,6.75,14.66
2004,Tuberculosis,Respiratory,12.34,2.67
2004,Asthma,Neurological,15.37,9.65
2004,Diabetes,Metabolic,14.49,10.94
2004,Malaria,Parasitic,16.02,14.37
2004,Leprosy,Neurological,0.47,6.03
2004,Dengue,Viral,3.14,0.55
2004,Polio,Cardiovascular,14.36,8.25
2004,COVID-19,Metabolic,7.47,10.74
2004,Rabies,Autoimmune,16.99,9.69
2004,Polio,Genetic,2.5,6.3
2004,Hypertension,Autoimmune,10.26,2.89
2004,Diabetes,Metabolic,1.82,10.23
2004,Dengue,Cardiovascular,10.79,13.56
2004,Alzheimer's Disease,Cardiovascular,6.96,12.75
2004,Parkinson's Disease,Autoimmune,19.24,10.33
2004,Hypertension,Metabolic,0.47,2.16
2004,HIV/AIDS,Bacterial,1.8,1.75
2004,Dengue,Bacterial,6.27,13.06
2004,Cancer,Infectious,9.03,13.85
2004,COVID-19,Bacterial,0.7,10.53
2004,Dengue,Genetic,11.32,2.94
2004,Zika,Infectious,10.3,1.27
2004,Parkinson's Disease,Parasitic,17.99,0.3
2004,COVID-19,Respiratory,0.36,13.18
2004,Cholera,Respiratory,0.35,3.64
2004,Hepatitis,Genetic,10.66,2.06
2004,Cholera,Autoimmune,11.24,10.03
2004,COVID-19,Bacterial,7.7,5.69
2004,HIV/AIDS,Bacterial,11.57,6.93
2004,Cholera,Genetic,19.19,7.85
2004,Leprosy,Infectious,2.81,10.0
2004,Parkinson's Disease,Respiratory,9.49,7.69
2004,HIV/AIDS,Neurological,8.74,0.31
2004,Hypertension,Autoimmune,2.76,6.07
2004,Zika,Infectious,2.76,13.11
2004,COVID-19,Cardiovascular,17.4,10.64
2004,Cancer,Neurological,7.02,11.53
2004,Hypertension,Chronic,16.16,2.84
2004,Alzheimer's Disease,Parasitic,6.23,8.78
2004,Parkinson's Disease,Infectious,14.31,13.68
2004,Leprosy,Autoimmune,6.19,13.02
2004,Rabies,Chronic,16.66,13.42
2004,Hypertension,Metabolic,5.62,4.1
2004,Parkinson's Disease,Parasitic,9.36,8.48
2004,COVID-19,Cardiovascular,13.47,12.68
2004,COVID-19,Respiratory,0.46,13.54
2004,Measles,Genetic,3.75,6.94
2004,Diabetes,Parasitic,1.77,10.92
2004,Malaria,Viral,15.65,1.87
2004,COVID-19,Bacterial,5.6,6.18
2004,Tuberculosis,Infectious,18.71,14.01
2004,Dengue,Autoimmune,9.27,12.88
2004,HIV/AIDS,Bacterial,5.84,10.11
2004,Influenza,Parasitic,3.89,0.77
2004,Cholera,Bacterial,17.98,11.05
2004,Rabies,Genetic,1.42,10.95
2004,COVID-19,Neurological,1.29,14.14
2004,Parkinson's Disease,Viral,16.37,4.07
2004,Polio,Bacterial,6.45,10.65
2004,Cancer,Genetic,15.06,13.88
2004,Parkinson's Disease,Infectious,11.83,2.09
2004,Hypertension,Chronic,5.48,0.94
2004,Asthma,Bacterial,1.05,5.57
2004,Cholera,Neurological,1.05,7.27
2004,Asthma,Genetic,5.12,5.16
2004,COVID-19,Metabolic,9.67,8.99
2004,Cholera,Genetic,17.58,10.79
2004,Parkinson's Disease,Neurological,17.25,11.15
2004,Measles,Neurological,7.09,12.34
2004,Ebola,Viral,9.87,0.15
2004,HIV/AIDS,Chronic,18.53,8.01
2004,Cholera,Bacterial,2.25,2.44
2004,Cancer,Respiratory,13.96,13.23
2004,Polio,Viral,4.82,6.0
2004,Zika,Cardiovascular,15.67,5.18
2004,Hypertension,Metabolic,13.41,7.26
2004,COVID-19,Neurological,8.38,1.95
2004,Hypertension,Neurological,6.73,7.6
2004,HIV/AIDS,Neurological,13.32,13.54
2004,Hepatitis,Viral,12.25,5.53
2004,Rabies,Cardiovascular,9.68,4.49
2004,Hypertension,Neurological,8.41,6.27
2004,Polio,Viral,7.81,5.06
2004,Cancer,Respiratory,4.12,10.13
2004,Cholera,Chronic,15.67,9.69
2004,Ebola,Chronic,11.33,1.29
2004,Zika,Chronic,15.59,10.46
2004,Influenza,Genetic,13.1,10.33
2004,Zika,Bacterial,17.7,7.21
2004,Asthma,Metabolic,3.39,1.89
2004,HIV/AIDS,Respiratory,2.72,6.47
2004,Parkinson's Disease,Viral,0.37,10.62
2004,Rabies,Neurological,6.64,1.62
2004,Measles,Respiratory,1.92,12.79
2004,Cholera,Genetic,0.98,12.25
2004,Measles,Metabolic,13.3,11.74
2004,Alzheimer's Disease,Respiratory,16.49,2.06
2004,Leprosy,Viral,0.49,11.6
2004,Cancer,Viral,12.21,14.09
2004,Polio,Respiratory,16.76,11.78
2004,Malaria,Bacterial,0.31,2.88
2004,Zika,Neurological,15.6,2.76
2004,COVID-19,Metabolic,3.14,13.33
2004,Tuberculosis,Neurological,0.88,4.54
2004,Malaria,Respiratory,16.51,5.22
2004,Zika,Metabolic,19.23,6.89
2004,Parkinson's Disease,Metabolic,3.41,6.51
2004,Leprosy,Infectious,14.75,1.51
2004,Alzheimer's Disease,Metabolic,4.59,14.24
2004,COVID-19,Metabolic,9.82,4.47
2004,HIV/AIDS,Bacterial,12.96,3.3
2004,Cholera,Bacterial,18.3,3.68
2004,Malaria,Cardiovascular,11.6,12.52
2004,Polio,Parasitic,3.41,8.44
2004,Asthma,Bacterial,5.72,3.97
2004,HIV/AIDS,Respiratory,12.75,9.19
2004,Influenza,Genetic,3.02,0.46
2004,Hepatitis,Parasitic,17.06,11.3
2004,Parkinson's Disease,Infectious,6.75,1.56
2004,Malaria,Metabolic,2.45,13.89
2004,Diabetes,Metabolic,9.73,12.35
2004,Rabies,Neurological,8.63,0.6
2004,Cholera,Chronic,1.41,5.75
2004,Cancer,Genetic,14.78,14.85
2004,Rabies,Respiratory,3.12,11.93
2004,HIV/AIDS,Respiratory,18.48,13.73
2004,Alzheimer's Disease,Bacterial,17.45,3.01
2004,Ebola,Parasitic,13.32,1.68
2004,COVID-19,Respiratory,5.72,8.62
2004,HIV/AIDS,Cardiovascular,5.64,6.14
2004,Measles,Cardiovascular,2.25,7.99
2004,Measles,Infectious,16.52,3.94
2004,Dengue,Viral,3.23,14.07
2004,Tuberculosis,Autoimmune,16.26,9.59
2004,COVID-19,Metabolic,10.57,1.07
2004,Cancer,Viral,1.86,14.37
2004,Ebola,Autoimmune,10.3,12.89
2004,Parkinson's Disease,Cardiovascular,2.19,6.64
2004,Hepatitis,Neurological,2.61,9.83
2004,Dengue,Parasitic,2.51,11.46
2004,Hepatitis,Cardiovascular,9.17,4.32
2004,Asthma,Neurological,11.49,9.83
2004,HIV/AIDS,Parasitic,15.11,10.68
2004,Asthma,Chronic,17.3,1.24
2004,Measles,Chronic,17.49,2.56
2004,Cancer,Neurological,10.96,2.19
2004,Zika,Parasitic,19.63,2.73
2004,Polio,Cardiovascular,13.27,5.44
2004,Ebola,Bacterial,18.81,6.09
2004,Parkinson's Disease,Cardiovascular,12.27,14.07
2004,Ebola,Cardiovascular,3.45,2.83
2004,Ebola,Infectious,10.84,13.91
2004,Asthma,Metabolic,14.07,12.39
2004,Zika,Respiratory,12.57,3.85
2004,Influenza,Genetic,7.59,7.91
2004,Ebola,Parasitic,5.25,9.64
2004,Zika,Respiratory,0.82,6.11
2004,Alzheimer's Disease,Chronic,19.98,13.6
2004,Diabetes,Cardiovascular,13.75,8.66
2004,Hypertension,Respiratory,0.37,1.49
2004,Malaria,Neurological,13.99,13.96
2004,Diabetes,Cardiovascular,18.51,1.12
2004,Hepatitis,Metabolic,0.24,9.66
2004,Measles,Bacterial,18.65,14.36
2004,Zika,Viral,5.43,3.71
2004,Parkinson's Disease,Metabolic,9.51,4.33
2004,HIV/AIDS,Neurological,18.59,6.57
2004,Diabetes,Bacterial,16.33,13.78
2004,Tuberculosis,Neurological,6.51,2.38
2004,Cholera,Respiratory,8.24,5.34
2004,Ebola,Respiratory,5.74,1.66
2004,HIV/AIDS,Neurological,19.97,13.72
2004,Asthma,Respiratory,6.97,12.66
2004,Leprosy,Infectious,8.31,8.38
2004,Influenza,Parasitic,6.14,10.47
2004,Cancer,Genetic,2.23,10.39
2004,Malaria,Bacterial,3.14,1.03
2004,Hepatitis,Autoimmune,11.49,6.65
2004,Malaria,Neurological,12.49,4.06
2004,Parkinson's Disease,Autoimmune,1.45,8.6
2004,Polio,Bacterial,6.37,3.08
2004,Influenza,Chronic,9.88,8.11
2004,Cancer,Metabolic,10.48,0.2
2004,Asthma,Respiratory,7.21,8.63
2004,Parkinson's Disease,Viral,2.09,0.48
2004,Alzheimer's Disease,Genetic,19.52,7.16
2004,Influenza,Genetic,3.72,2.94
2004,Parkinson's Disease,Bacterial,19.59,6.61
2004,HIV/AIDS,Respiratory,18.53,12.07
2004,Diabetes,Viral,3.96,11.16
2004,Diabetes,Cardiovascular,6.86,14.3
2004,HIV/AIDS,Genetic,7.52,12.58
2004,Parkinson's Disease,Infectious,15.72,6.53
2004,Alzheimer's Disease,Bacterial,12.42,5.38
2004,Leprosy,Cardiovascular,4.38,10.88
2004,Zika,Infectious,5.79,2.1
2004,Cholera,Genetic,13.37,14.56
2004,Hepatitis,Respiratory,9.5,8.37
2004,Zika,Genetic,10.17,3.06
2004,Cancer,Metabolic,6.28,0.14
2004,COVID-19,Parasitic,11.15,14.86
2004,Leprosy,Chronic,1.69,1.03
2004,Asthma,Infectious,2.3,11.86
2004,Parkinson's Disease,Infectious,11.15,6.43
2004,Rabies,Metabolic,3.42,5.69
2004,Ebola,Cardiovascular,8.63,2.58
2004,Parkinson's Disease,Metabolic,0.74,7.01
2004,Leprosy,Genetic,10.12,12.47
2004,Parkinson's Disease,Chronic,7.73,8.81
2004,Cholera,Autoimmune,17.78,7.57
2004,Tuberculosis,Infectious,18.24,11.18
2004,HIV/AIDS,Cardiovascular,10.14,13.48
2004,Malaria,Chronic,7.23,1.06
2004,Diabetes,Chronic,10.33,3.01
2004,Tuberculosis,Neurological,6.84,6.48
2004,Asthma,Bacterial,2.84,0.92
2004,Influenza,Genetic,9.22,10.07
2004,Cancer,Viral,1.86,6.17
2004,Diabetes,Autoimmune,2.08,9.51
2004,Rabies,Metabolic,9.48,9.51
2004,Hepatitis,Respiratory,13.83,14.92
2004,Influenza,Bacterial,2.43,10.68
2004,Hepatitis,Respiratory,9.64,9.22
2004,Tuberculosis,Cardiovascular,2.4,0.61
2004,Dengue,Parasitic,8.95,10.23
2004,Measles,Respiratory,11.07,6.34
2004,Malaria,Autoimmune,5.13,7.59
2004,Zika,Neurological,11.15,6.77
2004,Polio,Respiratory,7.63,8.68
2004,Ebola,Viral,13.18,7.98
2004,Polio,Metabolic,15.16,11.45
2004,Measles,Cardiovascular,2.23,13.52
2004,Tuberculosis,Bacterial,9.34,5.98
2004,Parkinson's Disease,Chronic,13.69,8.33
2004,Hypertension,Neurological,8.87,13.51
2004,Cancer,Respiratory,2.78,0.96
2004,Alzheimer's Disease,Neurological,17.13,7.71
2004,Polio,Autoimmune,15.07,5.8
2004,Parkinson's Disease,Metabolic,4.38,14.18
2004,Measles,Autoimmune,13.01,11.47
2004,Measles,Bacterial,4.74,14.79
2004,HIV/AIDS,Cardiovascular,9.07,14.08
2004,Diabetes,Neurological,18.21,13.26
2004,Tuberculosis,Respiratory,6.84,2.95
2004,Measles,Cardiovascular,10.25,10.91
2004,Ebola,Metabolic,7.42,12.21
2004,Hepatitis,Metabolic,5.05,0.52
2004,Influenza,Cardiovascular,0.43,0.53
2004,Rabies,Bacterial,0.88,10.45
2004,Polio,Parasitic,7.11,8.25
2004,Hypertension,Respiratory,13.08,14.04
2004,Cancer,Parasitic,0.39,13.55
2004,Hypertension,Respiratory,15.87,0.29
2004,Asthma,Bacterial,16.43,10.27
2004,Malaria,Neurological,4.77,9.69
2004,Rabies,Viral,6.21,11.49
2004,Tuberculosis,Chronic,18.02,1.99
2004,Cancer,Bacterial,2.22,6.58
2004,Influenza,Parasitic,4.71,0.28
2004,Influenza,Autoimmune,14.73,14.04
2004,Cancer,Neurological,5.93,1.44
2004,Diabetes,Viral,14.63,0.37
2004,Rabies,Bacterial,8.26,4.11
2004,HIV/AIDS,Cardiovascular,10.48,9.42
2004,Rabies,Infectious,7.22,11.6
2004,COVID-19,Viral,16.28,14.94
2004,Polio,Parasitic,5.3,4.65
2004,Cancer,Viral,11.35,8.96
2004,Polio,Chronic,18.43,3.91
2004,Dengue,Metabolic,14.21,10.59
2004,Hypertension,Parasitic,13.53,12.31
2004,HIV/AIDS,Respiratory,7.5,14.41
2004,Hypertension,Respiratory,16.02,10.47
2004,Tuberculosis,Chronic,11.44,3.07
2004,Cancer,Respiratory,0.28,14.8
2004,Influenza,Infectious,1.98,14.53
2004,Cholera,Bacterial,1.06,13.52
2004,Zika,Neurological,3.87,8.95
2004,Rabies,Cardiovascular,10.66,11.9
2004,Parkinson's Disease,Bacterial,2.75,8.16
2004,Dengue,Genetic,12.85,14.73
2004,Rabies,Neurological,11.12,5.53
2004,Measles,Respiratory,7.29,3.78
2004,Cancer,Viral,13.79,7.18
2004,Ebola,Viral,19.74,2.3
2004,Leprosy,Bacterial,19.0,0.59
2004,Cholera,Cardiovascular,2.14,4.63
2004,Influenza,Neurological,7.47,10.88
2004,Leprosy,Cardiovascular,10.86,9.6
2004,Influenza,Bacterial,18.87,8.68
2004,Cholera,Infectious,17.48,4.87
2004,Measles,Chronic,5.33,0.24
2004,Parkinson's Disease,Bacterial,16.95,6.82
2004,Tuberculosis,Viral,18.18,11.84
2004,Zika,Chronic,3.92,13.74
2004,Parkinson's Disease,Parasitic,17.02,8.6
2004,Influenza,Cardiovascular,7.21,14.58
2004,Diabetes,Neurological,7.36,13.71
2004,Asthma,Viral,2.9,3.09
2004,Alzheimer's Disease,Genetic,19.53,5.92
2004,Hepatitis,Infectious,15.2,6.17
2004,Hypertension,Parasitic,7.18,12.15
2004,Leprosy,Infectious,2.5,13.66
2004,Zika,Cardiovascular,18.54,13.23
2004,Diabetes,Neurological,3.72,6.58
2004,Dengue,Bacterial,19.49,11.93
2004,Rabies,Respiratory,11.15,11.36
2004,Rabies,Viral,3.28,10.25
2004,Cholera,Chronic,16.84,14.88
2004,Polio,Chronic,0.84,1.63
2004,Hepatitis,Respiratory,2.85,2.67
2004,Malaria,Autoimmune,16.29,1.28
2004,Cancer,Infectious,9.59,7.55
2004,Hepatitis,Bacterial,10.4,10.91
2004,Measles,Viral,11.94,5.98
2004,Polio,Viral,2.62,10.6
2004,Dengue,Genetic,5.12,4.8
2004,Tuberculosis,Chronic,16.3,10.87
2004,Polio,Infectious,12.71,2.01
2004,Dengue,Metabolic,1.73,11.21
2004,Hypertension,Genetic,12.33,9.21
2004,Hepatitis,Parasitic,0.15,4.49
2004,Polio,Chronic,18.62,13.16
2004,Rabies,Respiratory,12.69,3.23
2004,Leprosy,Bacterial,13.74,9.63
2004,Hepatitis,Neurological,8.64,12.62
2004,Ebola,Parasitic,8.48,2.5
2004,Ebola,Viral,18.99,2.05
2004,Parkinson's Disease,Autoimmune,10.35,2.46
2004,Tuberculosis,Chronic,3.36,13.99
2004,Hypertension,Cardiovascular,4.28,1.88
2004,Rabies,Chronic,17.05,14.73
2004,Tuberculosis,Viral,18.69,3.32
2004,Diabetes,Cardiovascular,5.42,3.15
2004,Dengue,Autoimmune,12.66,4.4
2004,Tuberculosis,Autoimmune,10.05,5.09
2004,Diabetes,Chronic,13.96,7.92
2004,Dengue,Chronic,8.68,5.76
2004,Hepatitis,Neurological,16.17,14.01
2004,Rabies,Viral,13.13,7.97
2004,Rabies,Infectious,16.1,4.51
2004,Leprosy,Viral,19.71,1.56
2004,Measles,Genetic,12.01,12.34
2004,Parkinson's Disease,Metabolic,5.02,8.78
2004,Ebola,Autoimmune,10.5,5.39
2004,Tuberculosis,Infectious,6.53,11.97
2004,Influenza,Genetic,1.89,14.15
2004,Rabies,Cardiovascular,5.67,10.24
2004,Diabetes,Chronic,15.34,13.55
2004,Hypertension,Infectious,9.78,9.82
2004,Dengue,Infectious,4.62,8.14
2004,Asthma,Viral,3.83,7.87
2004,Cholera,Metabolic,12.48,6.36
2004,Asthma,Bacterial,13.95,11.94
2004,Cholera,Bacterial,9.98,14.71
2004,COVID-19,Genetic,7.92,11.33
2004,Parkinson's Disease,Bacterial,9.66,13.74
2004,Alzheimer's Disease,Cardiovascular,18.22,2.67
2004,Cancer,Metabolic,4.76,2.77
2004,Polio,Parasitic,12.19,6.43
2004,Rabies,Viral,6.77,0.83
2004,Cancer,Chronic,11.85,10.01
2004,Alzheimer's Disease,Metabolic,6.79,10.75
2004,HIV/AIDS,Neurological,10.26,9.23
2004,COVID-19,Autoimmune,8.0,3.2
2004,Ebola,Chronic,10.02,13.57
2004,HIV/AIDS,Infectious,6.24,6.72
2004,Diabetes,Viral,4.31,11.01
2004,Polio,Genetic,14.63,8.43
2004,Alzheimer's Disease,Autoimmune,16.06,4.21
2004,Cancer,Bacterial,13.59,10.38
2004,Zika,Infectious,1.36,14.53
2004,Leprosy,Autoimmune,13.3,0.7
2004,Malaria,Metabolic,0.66,4.73
2004,Measles,Chronic,16.33,7.73
2004,Parkinson's Disease,Infectious,2.67,11.79
2004,Dengue,Chronic,9.76,13.23
2004,Diabetes,Infectious,2.29,12.21
2004,Cholera,Chronic,16.21,14.82
2004,Polio,Bacterial,13.58,2.57
2004,Zika,Parasitic,0.97,7.0
2004,Asthma,Respiratory,6.03,6.44
2004,Hepatitis,Parasitic,14.16,8.89
2004,Diabetes,Respiratory,16.38,12.72
2004,Ebola,Respiratory,2.49,13.58
2004,Measles,Autoimmune,11.7,2.27
2004,Parkinson's Disease,Autoimmune,0.12,2.57
2004,COVID-19,Viral,5.4,5.87
2004,Dengue,Genetic,16.06,10.26
2004,Diabetes,Respiratory,7.85,13.79
2004,Malaria,Respiratory,10.54,3.22
2004,Influenza,Respiratory,8.78,3.34
2004,Alzheimer's Disease,Autoimmune,1.57,13.76
2004,Asthma,Genetic,10.78,11.29
2004,Rabies,Genetic,11.42,6.14
2004,Malaria,Cardiovascular,13.21,2.49
2004,Hypertension,Chronic,6.15,2.94
2004,Polio,Chronic,8.62,5.54
2004,HIV/AIDS,Parasitic,11.21,1.93
2004,Cholera,Bacterial,17.2,10.34
2004,Alzheimer's Disease,Bacterial,10.86,10.29
2004,COVID-19,Infectious,12.76,2.84
2004,Tuberculosis,Viral,13.17,8.9
2004,Hypertension,Bacterial,8.99,2.64
2004,Hepatitis,Chronic,5.52,8.83
2004,Cancer,Metabolic,13.81,11.09
2004,Rabies,Parasitic,1.58,6.95
2004,Parkinson's Disease,Genetic,0.8,12.49
2004,HIV/AIDS,Genetic,17.26,1.36
2004,Hepatitis,Genetic,13.94,3.59
2004,Malaria,Neurological,19.91,6.43
2004,Influenza,Metabolic,9.96,8.28
2004,Cholera,Metabolic,0.34,6.73
2004,Leprosy,Chronic,1.28,1.4
2004,Rabies,Chronic,1.62,14.33
2004,Dengue,Respiratory,4.61,5.47
2004,Malaria,Viral,12.7,6.17
2004,Parkinson's Disease,Neurological,13.73,8.01
2004,Ebola,Respiratory,3.37,13.2
2004,Malaria,Genetic,6.75,8.97
2004,Hypertension,Parasitic,1.43,7.82
2004,Dengue,Viral,0.6,12.83
2004,Leprosy,Viral,8.79,13.25
2004,Ebola,Parasitic,12.91,6.51
2004,Parkinson's Disease,Chronic,8.8,12.4
2004,Polio,Infectious,11.21,13.75
2004,Tuberculosis,Parasitic,17.43,1.11
2004,Ebola,Cardiovascular,11.55,5.36
2004,Tuberculosis,Metabolic,1.46,9.48
2004,Malaria,Chronic,11.93,10.06
2004,Tuberculosis,Genetic,15.16,3.86
2004,Hepatitis,Autoimmune,8.23,2.52
2004,Measles,Cardiovascular,17.39,3.9
2004,Hypertension,Respiratory,9.48,5.7
2004,Leprosy,Respiratory,16.16,9.45
2004,Measles,Respiratory,10.38,13.18
2004,Leprosy,Genetic,12.88,6.83
2004,Alzheimer's Disease,Neurological,1.26,0.76
2004,Zika,Bacterial,17.68,5.39
2004,Diabetes,Bacterial,19.6,13.28
2004,HIV/AIDS,Cardiovascular,11.83,13.07
2004,Leprosy,Autoimmune,19.8,3.62
2004,Cancer,Chronic,5.99,9.34
2004,Polio,Viral,11.65,0.15
2004,Parkinson's Disease,Metabolic,6.11,12.27
2004,Parkinson's Disease,Autoimmune,19.02,13.37
2004,Alzheimer's Disease,Viral,16.99,13.82
2004,Alzheimer's Disease,Autoimmune,7.65,2.31
2004,Rabies,Infectious,7.08,6.27
2004,Hypertension,Autoimmune,5.56,5.37
2004,Asthma,Chronic,19.92,11.65
2004,Hypertension,Bacterial,8.82,3.93
2004,COVID-19,Cardiovascular,5.17,0.65
2004,Leprosy,Genetic,6.26,2.59
2004,Alzheimer's Disease,Infectious,4.17,9.94
2004,Rabies,Autoimmune,0.43,10.69
2004,COVID-19,Bacterial,8.79,2.6
2004,Dengue,Autoimmune,5.41,5.15
2004,Polio,Chronic,17.98,9.99
2004,Cancer,Autoimmune,6.94,7.07
2004,Parkinson's Disease,Genetic,3.15,2.96
2004,Parkinson's Disease,Autoimmune,9.9,12.81
2004,Leprosy,Chronic,8.7,9.83
2004,Tuberculosis,Neurological,8.56,9.01
2004,Tuberculosis,Neurological,2.08,14.25
2004,Measles,Respiratory,8.9,14.56
2004,Polio,Cardiovascular,16.57,5.45
2004,Hepatitis,Infectious,8.53,8.45
2004,Dengue,Parasitic,9.38,5.75
2004,Parkinson's Disease,Infectious,2.25,7.88
2004,HIV/AIDS,Genetic,19.35,9.54
2004,Dengue,Genetic,16.36,1.75
2004,Parkinson's Disease,Parasitic,14.24,7.58
2004,Ebola,Viral,19.34,13.82
2004,Tuberculosis,Genetic,13.26,2.9
2004,Ebola,Infectious,10.48,1.6
2004,Hypertension,Viral,6.98,14.62
2004,Measles,Metabolic,14.06,6.0
2004,Ebola,Genetic,19.36,5.52
2004,Hepatitis,Bacterial,4.25,5.97
2004,Diabetes,Cardiovascular,16.52,3.29
2004,Measles,Bacterial,19.84,10.94
2004,Tuberculosis,Parasitic,15.28,0.65
2004,Measles,Parasitic,2.04,9.96
2004,Hepatitis,Neurological,11.76,7.32
2004,Hepatitis,Chronic,11.12,7.86
2004,Tuberculosis,Cardiovascular,12.47,13.91
2004,Dengue,Genetic,17.34,0.92
2004,Zika,Metabolic,14.63,11.84
2004,Rabies,Metabolic,5.35,14.76
2004,Cancer,Cardiovascular,3.24,10.76
2004,HIV/AIDS,Genetic,17.46,4.13
2004,Tuberculosis,Parasitic,2.19,10.43
2004,Malaria,Infectious,9.74,4.42
2004,Cancer,Parasitic,10.88,5.28
2004,Rabies,Metabolic,16.44,3.01
2004,Hepatitis,Metabolic,14.66,7.42
