year,disease_name,disease_category,prevalence_rate,incidence_rate
2002,Tuberculosis,Autoimmune,9.49,5.66
2002,Hepatitis,Cardiovascular,10.85,10.1
2002,Parkinson's Disease,Infectious,6.81,7.74
2002,Leprosy,Bacterial,9.31,1.97
2002,Asthma,Infectious,6.72,3.68
2002,Rabies,Respiratory,16.31,8.8
2002,Polio,Bacterial,15.94,9.01
2002,Cancer,Chronic,7.11,12.74
2002,Ebola,Metabolic,3.45,12.59
2002,Tuberculosis,Bacterial,9.74,3.48
2002,Asthma,Chronic,9.37,7.31
2002,Polio,Parasitic,15.31,3.63
2002,Alzheimer's Disease,Respiratory,8.17,10.12
2002,Hypertension,Metabolic,13.41,10.49
2002,Alzheimer's Disease,Genetic,13.18,2.25
2002,Influenza,Cardiovascular,6.4,0.41
2002,HIV/AIDS,Respiratory,12.77,7.78
2002,Polio,Autoimmune,15.45,7.32
2002,Rabies,Metabolic,3.32,12.75
2002,Parkinson's Disease,Cardiovascular,6.49,6.35
2002,Cancer,Infectious,8.56,12.55
2002,Measles,Metabolic,11.69,1.72
2002,Measles,Genetic,5.45,11.24
2002,Polio,Infectious,6.81,11.21
2002,Parkinson's Disease,Neurological,7.8,8.99
2002,Malaria,Cardiovascular,9.89,7.47
2002,Hypertension,Autoimmune,16.26,10.11
2002,Tuberculosis,Cardiovascular,13.19,3.7
2002,COVID-19,Infectious,5.19,5.82
2002,Ebola,Neurological,1.26,14.02
2002,Alzheimer's Disease,Metabolic,14.22,4.1
2002,Measles,Parasitic,17.88,8.77
2002,Alzheimer's Disease,Autoimmune,12.0,12.51
2002,Ebola,Neurological,4.51,14.63
2002,Leprosy,Respiratory,6.56,6.06
2002,Zika,Autoimmune,11.61,6.12
2002,Ebola,Neurological,1.74,3.82
2002,Measles,Neurological,2.94,13.71
2002,Cholera,Autoimmune,13.6,9.37
2002,Malaria,Chronic,17.84,10.99
2002,Tuberculosis,Parasitic,14.98,11.51
2002,Cholera,Respiratory,8.49,0.44
2002,Dengue,Respiratory,1.49,7.71
2002,Hypertension,Genetic,2.42,0.15
2002,Cancer,Autoimmune,8.9,13.0
2002,Diabetes,Cardiovascular,5.31,14.2
2002,Influenza,Respiratory,19.78,14.16
2002,HIV/AIDS,Infectious,9.9,7.16
2002,Dengue,Bacterial,19.8,7.05
2002,Rabies,Parasitic,1.24,5.38
2002,Parkinson's Disease,Neurological,18.09,11.8
2002,Cholera,Genetic,19.89,13.01
2002,Leprosy,Autoimmune,5.02,1.76
2002,Cholera,Bacterial,9.43,11.91
2002,Polio,Neurological,3.86,5.58
2002,Hepatitis,Respiratory,5.13,0.76
2002,Measles,Chronic,10.26,14.45
2002,Leprosy,Cardiovascular,0.6,4.28
2002,Leprosy,Genetic,7.39,6.86
2002,Cholera,Viral,18.49,0.99
2002,Polio,Autoimmune,5.09,5.18
2002,Measles,Neurological,8.46,8.05
2002,Alzheimer's Disease,Autoimmune,10.39,10.95
2002,Tuberculosis,Cardiovascular,2.67,11.46
2002,Asthma,Respiratory,3.54,1.07
2002,Cancer,Bacterial,18.61,14.26
2002,Cancer,Viral,11.83,8.84
2002,Rabies,Neurological,16.36,0.15
2002,Zika,Parasitic,3.51,7.58
2002,Measles,Respiratory,14.84,11.41
2002,Hypertension,Autoimmune,16.86,8.82
2002,Alzheimer's Disease,Genetic,11.04,1.53
2002,Ebola,Metabolic,20.0,0.38
2002,Cholera,Genetic,3.71,9.37
2002,Leprosy,Genetic,11.06,9.67
2002,Malaria,Genetic,14.98,12.33
2002,COVID-19,Infectious,13.65,11.66
2002,Leprosy,Cardiovascular,5.92,7.72
2002,Asthma,Respiratory,17.84,2.26
2002,Parkinson's Disease,Cardiovascular,12.21,4.03
2002,Malaria,Respiratory,9.29,7.82
2002,Parkinson's Disease,Respiratory,3.64,2.41
2002,COVID-19,Metabolic,1.08,0.66
2002,Parkinson's Disease,Autoimmune,17.25,12.02
2002,Alzheimer's Disease,Chronic,8.41,0.64
2002,Measles,Bacterial,0.8,8.3
2002,Diabetes,Bacterial,1.79,11.01
2002,Zika,Viral,1.92,7.85
2002,Hepatitis,Viral,9.31,11.44
2002,Cholera,Parasitic,14.76,14.22
2002,Cancer,Respiratory,18.15,11.61
2002,Cancer,Metabolic,10.05,9.92
2002,Parkinson's Disease,Infectious,2.73,0.94
2002,HIV/AIDS,Genetic,3.97,10.58
2002,Measles,Respiratory,5.76,1.45
2002,Diabetes,Cardiovascular,3.56,14.64
2002,Hypertension,Infectious,4.88,1.14
2002,Tuberculosis,Autoimmune,0.5,2.41
2002,Influenza,Genetic,9.74,1.27
2002,Alzheimer's Disease,Metabolic,12.58,12.87
2002,Ebola,Metabolic,7.23,12.41
2002,Rabies,Bacterial,4.15,13.07
2002,Hepatitis,Bacterial,5.44,2.56
2002,Influenza,Parasitic,17.37,0.58
2002,HIV/AIDS,Genetic,10.73,7.31
2002,Tuberculosis,Genetic,10.32,12.95
2002,Alzheimer's Disease,Viral,2.7,1.57
2002,Cholera,Genetic,2.54,11.61
2002,Hepatitis,Metabolic,5.45,9.76
2002,Dengue,Autoimmune,5.38,3.17
2002,Diabetes,Cardiovascular,8.61,4.11
2002,Cholera,Autoimmune,14.88,14.48
2002,COVID-19,Chronic,12.46,2.68
2002,Leprosy,Parasitic,1.29,7.41
2002,Zika,Genetic,7.68,6.91
2002,Influenza,Autoimmune,8.96,14.6
2002,Dengue,Genetic,7.17,11.95
2002,Asthma,Neurological,5.45,4.95
2002,Malaria,Chronic,1.17,13.28
2002,COVID-19,Infectious,13.14,2.21
2002,Malaria,Neurological,13.73,2.53
2002,COVID-19,Bacterial,2.97,0.73
2002,Polio,Infectious,19.77,7.68
2002,Parkinson's Disease,Metabolic,4.53,8.66
2002,Leprosy,Neurological,4.49,3.92
2002,Rabies,Bacterial,5.34,8.65
2002,Measles,Genetic,4.24,12.35
2002,Measles,Chronic,6.23,1.32
2002,Asthma,Metabolic,2.23,5.09
2002,Asthma,Cardiovascular,2.28,0.87
2002,Alzheimer's Disease,Infectious,8.3,4.15
2002,Dengue,Metabolic,7.2,1.75
2002,Parkinson's Disease,Infectious,5.41,2.65
2002,Cholera,Cardiovascular,1.57,11.59
2002,Zika,Viral,7.31,11.72
2002,Hepatitis,Viral,9.84,13.06
2002,Ebola,Respiratory,8.95,8.4
2002,Measles,Bacterial,15.76,8.53
2002,Dengue,Genetic,11.98,11.29
2002,Diabetes,Autoimmune,8.72,2.06
2002,Ebola,Autoimmune,11.02,5.83
2002,Cholera,Autoimmune,0.9,3.16
2002,Ebola,Infectious,2.15,13.07
2002,Cancer,Chronic,8.03,8.72
2002,Tuberculosis,Chronic,6.01,12.51
2002,Alzheimer's Disease,Metabolic,9.61,14.83
2002,Parkinson's Disease,Genetic,15.5,11.23
2002,Asthma,Genetic,0.31,14.79
2002,Dengue,Cardiovascular,13.18,9.43
2002,Hepatitis,Cardiovascular,10.97,3.79
2002,Ebola,Cardiovascular,18.37,7.25
2002,Hepatitis,Metabolic,18.19,12.22
2002,Dengue,Autoimmune,11.9,11.49
2002,Zika,Respiratory,5.4,14.3
2002,Dengue,Autoimmune,4.95,9.34
2002,Ebola,Cardiovascular,1.16,13.39
2002,Alzheimer's Disease,Chronic,0.31,12.01
2002,Malaria,Neurological,9.35,0.76
2002,Zika,Autoimmune,3.58,10.99
2002,Polio,Parasitic,18.4,1.87
2002,Cholera,Chronic,16.95,4.44
2002,Dengue,Metabolic,12.8,12.63
2002,Zika,Neurological,9.54,5.01
2002,Measles,Viral,18.86,10.02
2002,Alzheimer's Disease,Metabolic,13.9,3.82
2002,Diabetes,Bacterial,9.68,1.25
2002,Diabetes,Metabolic,5.72,11.38
2002,Dengue,Neurological,17.67,3.11
2002,Polio,Cardiovascular,7.89,10.69
2002,Leprosy,Autoimmune,15.22,2.51
2002,Dengue,Cardiovascular,1.79,1.58
2002,Asthma,Neurological,15.25,4.04
2002,Hepatitis,Cardiovascular,1.72,9.54
2002,Asthma,Respiratory,12.17,4.02
2002,Measles,Respiratory,14.24,0.48
2002,Malaria,Viral,9.54,6.32
2002,Polio,Genetic,14.6,3.22
2002,Malaria,Parasitic,12.8,1.1
2002,Parkinson's Disease,Autoimmune,10.1,12.26
2002,Hepatitis,Infectious,7.23,6.85
2002,Measles,Parasitic,14.07,8.25
2002,Diabetes,Viral,12.89,8.06
2002,Measles,Chronic,15.79,14.16
2002,Zika,Genetic,3.87,8.54
2002,Influenza,Metabolic,13.79,2.74
2002,Hepatitis,Respiratory,16.49,6.44
2002,Influenza,Autoimmune,19.03,3.95
2002,Tuberculosis,Infectious,19.25,10.0
2002,Cholera,Parasitic,7.52,11.24
2002,Asthma,Chronic,10.69,11.39
2002,Cancer,Neurological,14.06,9.97
2002,Malaria,Chronic,10.05,3.08
2002,HIV/AIDS,Autoimmune,15.19,13.63
2002,Ebola,Bacterial,6.92,0.57
2002,Diabetes,Viral,9.62,2.45
2002,Influenza,Cardiovascular,15.52,10.44
2002,Ebola,Metabolic,16.9,3.71
2002,Ebola,Viral,15.52,11.5
2002,Polio,Bacterial,1.45,13.07
2002,Diabetes,Genetic,6.76,14.83
2002,Hepatitis,Neurological,13.44,2.07
2002,Measles,Infectious,3.9,14.55
2002,Zika,Respiratory,19.98,6.2
2002,Tuberculosis,Genetic,14.89,9.52
2002,Cancer,Genetic,14.65,9.7
2002,Zika,Respiratory,4.6,11.01
2002,Ebola,Cardiovascular,11.34,1.11
2002,Alzheimer's Disease,Parasitic,9.91,14.53
2002,COVID-19,Cardiovascular,9.91,5.07
2002,Asthma,Parasitic,10.71,8.86
2002,Cancer,Metabolic,1.75,4.14
2002,Cancer,Metabolic,6.37,2.32
2002,COVID-19,Metabolic,12.39,6.64
2002,Hypertension,Bacterial,0.55,12.74
2002,Parkinson's Disease,Viral,6.1,7.41
2002,Ebola,Genetic,2.95,9.65
2002,Dengue,Neurological,0.12,8.3
2002,Cancer,Genetic,7.47,0.63
2002,Alzheimer's Disease,Cardiovascular,5.36,4.1
2002,Hepatitis,Metabolic,16.76,13.31
2002,Measles,Bacterial,11.48,1.53
2002,Zika,Neurological,18.47,7.08
2002,Zika,Metabolic,2.05,10.08
2002,Dengue,Parasitic,0.32,3.95
2002,Parkinson's Disease,Viral,13.02,9.6
2002,COVID-19,Infectious,13.42,11.44
2002,Parkinson's Disease,Genetic,10.78,14.85
2002,Parkinson's Disease,Respiratory,10.91,12.76
2002,Measles,Infectious,18.64,12.99
2002,Cholera,Cardiovascular,7.54,3.45
2002,Ebola,Metabolic,18.13,5.8
2002,Asthma,Genetic,7.67,6.59
2002,Diabetes,Metabolic,5.87,4.57
2002,Measles,Neurological,18.19,14.08
2002,Influenza,Metabolic,11.69,0.7
2002,Dengue,Neurological,6.76,13.37
2002,HIV/AIDS,Neurological,11.38,10.55
2002,Cholera,Metabolic,15.13,6.51
2002,Cancer,Respiratory,13.57,7.27
2002,Diabetes,Respiratory,14.58,12.21
2002,Cholera,Infectious,4.41,5.12
2002,Leprosy,Parasitic,7.84,7.35
2002,Ebola,Respiratory,18.0,9.45
2002,Ebola,Respiratory,19.57,3.82
2002,Cholera,Genetic,2.91,12.96
2002,Cholera,Bacterial,14.46,13.01
2002,Cancer,Parasitic,5.17,11.86
2002,Tuberculosis,Parasitic,17.54,5.64
2002,Tuberculosis,Infectious,16.8,8.07
2002,Diabetes,Metabolic,4.3,13.93
2002,Parkinson's Disease,Neurological,17.06,5.78
2002,Asthma,Parasitic,17.39,14.74
2002,HIV/AIDS,Infectious,11.27,2.32
2002,Polio,Cardiovascular,18.96,7.75
2002,Polio,Parasitic,4.28,10.57
2002,Influenza,Bacterial,14.4,13.62
2002,HIV/AIDS,Viral,15.77,4.65
2002,Hepatitis,Cardiovascular,19.82,9.9
2002,Parkinson's Disease,Bacterial,19.06,11.9
2002,Dengue,Cardiovascular,11.19,11.78
2002,Dengue,Parasitic,15.3,12.91
2002,Measles,Bacterial,11.87,6.88
2002,Malaria,Genetic,6.06,1.61
2002,Leprosy,Neurological,18.14,6.09
2002,Cholera,Parasitic,16.87,8.23
2002,Malaria,Respiratory,0.92,9.63
2002,COVID-19,Infectious,9.55,4.96
2002,COVID-19,Neurological,8.79,13.09
2002,Ebola,Chronic,19.12,9.48
2002,Measles,Respiratory,16.65,8.79
2002,Asthma,Autoimmune,11.75,3.29
2002,Zika,Parasitic,9.74,12.75
2002,Ebola,Autoimmune,18.67,8.08
2002,Parkinson's Disease,Metabolic,6.56,9.95
2002,Diabetes,Autoimmune,4.23,1.44
2002,Polio,Chronic,1.69,4.16
2002,Leprosy,Chronic,10.72,10.16
2002,Diabetes,Genetic,14.22,13.85
2002,Parkinson's Disease,Neurological,13.54,14.92
2002,Tuberculosis,Cardiovascular,0.29,3.03
2002,Leprosy,Respiratory,4.12,5.53
2002,Influenza,Metabolic,14.99,12.49
2002,Malaria,Autoimmune,8.38,1.85
2002,Diabetes,Respiratory,7.3,11.4
2002,Hepatitis,Autoimmune,13.99,14.43
2002,HIV/AIDS,Chronic,11.25,3.15
2002,Cancer,Chronic,6.95,3.24
2002,Ebola,Respiratory,13.3,10.58
2002,Leprosy,Respiratory,14.55,13.17
2002,Hypertension,Infectious,1.25,9.31
2002,Tuberculosis,Cardiovascular,11.0,6.96
2002,Cholera,Parasitic,11.95,4.88
2002,Influenza,Respiratory,1.63,9.95
2002,Parkinson's Disease,Infectious,14.51,13.26
2002,COVID-19,Viral,13.87,7.24
2002,Tuberculosis,Metabolic,14.78,13.35
2002,Dengue,Genetic,15.34,0.54
2002,Hypertension,Infectious,1.99,14.34
2002,COVID-19,Neurological,16.13,6.59
2002,Diabetes,Respiratory,15.06,12.35
2002,Hepatitis,Cardiovascular,14.64,7.6
2002,Hypertension,Metabolic,11.68,10.3
2002,Parkinson's Disease,Parasitic,16.84,5.93
2002,Hepatitis,Infectious,14.27,1.02
2002,Hypertension,Infectious,17.28,1.37
2002,Ebola,Genetic,16.02,11.44
2002,Parkinson's Disease,Respiratory,18.34,10.59
2002,Dengue,Bacterial,17.49,1.38
2002,Malaria,Chronic,19.68,4.45
2002,Polio,Parasitic,18.06,2.6
2002,Influenza,Autoimmune,6.73,0.64
2002,Hepatitis,Autoimmune,11.92,10.25
2002,Ebola,Chronic,6.42,2.15
2002,Diabetes,Respiratory,17.25,1.34
2002,Parkinson's Disease,Autoimmune,8.3,6.72
2002,Parkinson's Disease,Infectious,15.7,7.59
2002,Malaria,Parasitic,2.53,1.37
2002,Cancer,Parasitic,7.82,14.48
2002,Tuberculosis,Respiratory,13.88,9.3
2002,Diabetes,Cardiovascular,5.83,3.62
2002,Hypertension,Cardiovascular,4.21,4.24
2002,Measles,Neurological,7.39,5.92
2002,Measles,Neurological,17.31,3.97
2002,Measles,Cardiovascular,3.34,1.01
2002,Alzheimer's Disease,Genetic,6.96,2.66
2002,Malaria,Parasitic,15.86,4.19
2002,Ebola,Respiratory,0.66,14.7
2002,Tuberculosis,Infectious,1.11,14.24
2002,Polio,Autoimmune,5.38,2.35
2002,Parkinson's Disease,Metabolic,17.1,11.18
2002,Cholera,Neurological,10.18,12.77
2002,Cholera,Parasitic,16.82,7.78
2002,Rabies,Bacterial,10.48,8.64
2002,COVID-19,Chronic,18.84,13.01
2002,Malaria,Chronic,2.68,9.71
2002,Tuberculosis,Viral,6.24,12.39
2002,Diabetes,Neurological,18.94,14.3
2002,Polio,Infectious,15.43,5.89
2002,Parkinson's Disease,Parasitic,11.49,12.42
2002,Hepatitis,Respiratory,13.22,6.15
2002,Hypertension,Metabolic,1.48,7.79
2002,Tuberculosis,Parasitic,6.75,6.53
2002,Cancer,Bacterial,2.27,9.52
2002,Rabies,Respiratory,3.72,9.89
2002,Malaria,Neurological,6.88,0.54
2002,HIV/AIDS,Autoimmune,14.96,0.69
2002,Ebola,Chronic,5.5,9.6
2002,Diabetes,Viral,2.81,6.55
2002,Influenza,Respiratory,13.7,6.53
2002,Cancer,Chronic,6.75,3.0
2002,Dengue,Parasitic,1.71,5.14
2002,Dengue,Genetic,9.36,1.33
2002,Parkinson's Disease,Chronic,1.03,2.39
2002,Diabetes,Respiratory,11.38,13.81
2002,Measles,Bacterial,15.72,2.44
2002,Asthma,Metabolic,13.0,4.35
2002,Polio,Neurological,1.83,8.24
2002,Parkinson's Disease,Chronic,9.93,5.1
2002,Cholera,Viral,3.43,9.14
2002,Influenza,Bacterial,15.61,2.54
2002,Zika,Cardiovascular,4.3,11.51
2002,Polio,Genetic,15.44,5.66
2002,Alzheimer's Disease,Bacterial,8.05,5.13
2002,Cancer,Metabolic,17.89,14.99
2002,Leprosy,Neurological,2.01,4.57
2002,Diabetes,Respiratory,13.34,0.61
2002,Zika,Bacterial,2.85,8.74
2002,Alzheimer's Disease,Cardiovascular,6.88,14.23
2002,Influenza,Parasitic,7.57,7.43
2002,Dengue,Cardiovascular,9.17,10.22
2002,Cholera,Parasitic,7.86,12.06
2002,Dengue,Metabolic,3.51,5.84
2002,Hypertension,Bacterial,4.17,14.95
2002,Cancer,Infectious,12.06,5.97
2002,Asthma,Neurological,5.07,13.12
2002,Hepatitis,Viral,16.64,9.5
2002,Rabies,Bacterial,3.32,8.03
2002,Polio,Metabolic,16.92,6.97
2002,Ebola,Chronic,9.95,5.4
2002,Hypertension,Bacterial,19.31,2.53
2002,HIV/AIDS,Neurological,10.64,1.89
2002,Cholera,Neurological,1.21,8.02
2002,Ebola,Parasitic,13.42,2.92
2002,Malaria,Chronic,13.39,8.33
2002,Measles,Infectious,0.93,13.39
2002,Measles,Neurological,15.53,3.37
2002,Polio,Cardiovascular,17.98,2.57
2002,Dengue,Metabolic,17.28,2.92
2002,Malaria,Neurological,14.64,14.77
2002,Measles,Cardiovascular,13.55,6.7
2002,Hypertension,Metabolic,17.99,10.2
2002,Zika,Autoimmune,8.23,1.53
2002,Tuberculosis,Metabolic,16.7,7.83
2002,Asthma,Neurological,12.39,10.67
2002,Measles,Bacterial,14.03,8.19
2002,HIV/AIDS,Bacterial,5.09,0.45
2002,Zika,Bacterial,6.23,14.23
2002,Cancer,Infectious,4.4,12.44
2002,Hepatitis,Genetic,19.52,1.86
2002,Malaria,Viral,6.0,3.83
2002,Malaria,Viral,19.0,0.64
2002,Cholera,Bacterial,14.86,8.28
2002,Zika,Autoimmune,14.66,3.82
2002,Parkinson's Disease,Chronic,3.28,0.96
2002,Dengue,Genetic,12.71,14.63
2002,COVID-19,Chronic,16.11,3.27
2002,Alzheimer's Disease,Autoimmune,10.1,6.72
2002,HIV/AIDS,Bacterial,18.81,11.18
2002,Malaria,Metabolic,3.01,10.43
2002,Malaria,Genetic,17.86,13.7
2002,Hypertension,Neurological,14.64,2.62
2002,Malaria,Respiratory,9.27,5.37
2002,Influenza,Autoimmune,17.43,1.44
2002,Hepatitis,Autoimmune,5.97,6.33
2002,Asthma,Chronic,8.88,13.55
2002,Tuberculosis,Chronic,3.6,10.64
2002,COVID-19,Metabolic,10.07,14.33
2002,Hypertension,Autoimmune,1.66,0.28
2002,Hypertension,Bacterial,15.93,11.21
2002,Zika,Autoimmune,2.94,12.85
2002,Polio,Cardiovascular,12.28,3.81
2002,Hepatitis,Chronic,3.41,13.48
2002,COVID-19,Genetic,11.06,1.33
2002,Asthma,Neurological,11.28,13.83
2002,Influenza,Respiratory,18.21,10.24
2002,COVID-19,Viral,9.66,12.52
2002,Diabetes,Chronic,19.02,13.19
2002,Measles,Metabolic,15.03,12.44
2002,COVID-19,Genetic,15.77,3.07
2002,Asthma,Parasitic,8.94,10.38
2002,Cancer,Autoimmune,19.47,3.51
2002,COVID-19,Autoimmune,8.37,12.22
2002,Influenza,Infectious,11.63,12.45
2002,Tuberculosis,Autoimmune,13.64,3.98
2002,Zika,Infectious,9.31,6.47
2002,Diabetes,Infectious,10.09,2.63
2002,Measles,Parasitic,4.34,7.7
2002,Dengue,Respiratory,18.54,1.19
2002,Parkinson's Disease,Viral,10.61,10.11
2002,Influenza,Metabolic,1.75,11.16
2002,Zika,Autoimmune,6.52,12.75
2002,Alzheimer's Disease,Chronic,12.18,1.17
2002,Hypertension,Viral,4.36,12.87
2002,Ebola,Chronic,16.66,14.58
2002,COVID-19,Genetic,6.44,1.24
2002,Cancer,Cardiovascular,8.71,14.49
2002,Alzheimer's Disease,Autoimmune,12.23,10.31
2002,Hypertension,Bacterial,17.5,6.38
2002,Rabies,Metabolic,3.87,10.34
2002,Polio,Neurological,2.25,7.15
2002,Zika,Chronic,17.55,10.26
2002,Hypertension,Genetic,13.9,13.98
2002,Hepatitis,Viral,3.87,8.63
2002,Asthma,Chronic,0.46,3.27
2002,Tuberculosis,Bacterial,8.33,2.61
2002,Asthma,Autoimmune,16.95,5.16
2002,Cholera,Cardiovascular,16.79,9.17
2002,Dengue,Neurological,8.05,5.36
2002,Cancer,Neurological,5.72,3.79
2002,Cholera,Bacterial,10.46,1.36
2002,Malaria,Neurological,16.01,4.43
2002,HIV/AIDS,Respiratory,10.12,3.87
2002,Ebola,Metabolic,7.41,10.55
2002,Influenza,Viral,18.26,7.12
2002,Measles,Bacterial,11.05,6.41
2002,Dengue,Neurological,4.43,13.34
2002,Polio,Genetic,15.83,4.8
2002,Influenza,Genetic,9.54,9.49
2002,Hypertension,Respiratory,11.47,12.36
2002,Cancer,Metabolic,14.29,14.06
2002,Measles,Cardiovascular,19.54,9.33
2002,Cancer,Neurological,12.11,10.61
2002,Hepatitis,Viral,14.9,0.17
2002,HIV/AIDS,Genetic,18.59,0.13
2002,Hepatitis,Parasitic,18.47,4.49
2002,Tuberculosis,Parasitic,4.7,5.16
2002,Cancer,Respiratory,17.52,1.16
2002,Leprosy,Autoimmune,9.41,11.5
2002,Malaria,Autoimmune,2.77,2.69
2002,HIV/AIDS,Bacterial,11.41,5.33
2002,COVID-19,Viral,3.56,1.18
2002,Asthma,Viral,14.52,3.83
2002,Ebola,Chronic,14.68,8.62
2002,Diabetes,Genetic,19.2,0.51
2002,Diabetes,Neurological,16.77,10.3
2002,Influenza,Parasitic,10.02,14.79
2002,Measles,Metabolic,17.04,4.71
2002,Hepatitis,Parasitic,11.14,7.57
2002,Measles,Viral,12.45,3.27
2002,Rabies,Bacterial,15.74,2.9
2002,Asthma,Genetic,7.72,12.59
2002,Malaria,Genetic,6.48,10.07
2002,Diabetes,Parasitic,8.7,13.55
2002,Measles,Neurological,7.69,5.21
2002,Influenza,Chronic,2.14,8.24
2002,Rabies,Infectious,7.48,14.57
2002,Polio,Infectious,5.47,1.4
2002,Influenza,Metabolic,8.83,5.32
2002,Cholera,Cardiovascular,18.78,8.83
2002,Diabetes,Parasitic,3.55,9.87
2002,Asthma,Genetic,13.71,5.81
2002,Rabies,Neurological,10.43,4.91
2002,Tuberculosis,Bacterial,19.98,8.83
2002,Parkinson's Disease,Infectious,7.01,5.69
2002,HIV/AIDS,Respiratory,6.02,14.31
2002,Hypertension,Neurological,13.26,5.52
2002,Influenza,Viral,19.11,9.95
2002,Cancer,Parasitic,5.29,9.77
2002,Alzheimer's Disease,Autoimmune,0.19,2.04
2002,Dengue,Autoimmune,14.15,10.85
2002,Polio,Bacterial,1.12,8.24
2002,Tuberculosis,Neurological,13.4,11.01
2002,Alzheimer's Disease,Chronic,13.38,7.07
2002,Rabies,Infectious,1.34,9.91
2002,Dengue,Autoimmune,0.17,12.01
2002,Cancer,Metabolic,15.66,8.84
2002,Ebola,Metabolic,4.44,14.7
2002,Cholera,Chronic,13.56,7.05
2002,Zika,Chronic,1.87,3.36
2002,Cancer,Neurological,15.59,11.35
2002,Polio,Viral,6.74,11.13
2002,Ebola,Parasitic,11.81,5.32
2002,Dengue,Respiratory,19.62,12.95
2002,Asthma,Autoimmune,6.8,9.56
2002,COVID-19,Chronic,4.45,4.25
2002,Malaria,Bacterial,12.15,9.33
2002,Parkinson's Disease,Cardiovascular,11.21,5.8
2002,Polio,Metabolic,7.11,0.36
2002,Cholera,Respiratory,8.31,12.04
2002,Leprosy,Autoimmune,15.27,11.05
2002,Measles,Neurological,9.29,11.78
2002,COVID-19,Autoimmune,13.35,6.47
2002,Polio,Chronic,14.13,2.45
2002,Asthma,Neurological,5.34,9.59
2002,HIV/AIDS,Parasitic,5.06,1.83
2002,Leprosy,Chronic,10.39,3.09
2002,Cholera,Genetic,1.21,11.12
2002,Asthma,Cardiovascular,17.98,13.96
2002,Hepatitis,Genetic,18.09,4.06
2002,Dengue,Viral,10.25,13.79
2002,Malaria,Autoimmune,11.34,14.88
2002,COVID-19,Genetic,9.53,5.81
2002,Leprosy,Metabolic,3.91,3.9
2002,Dengue,Autoimmune,12.26,11.12
2002,Parkinson's Disease,Bacterial,5.49,2.18
2002,Leprosy,Respiratory,8.77,8.25
2002,HIV/AIDS,Autoimmune,0.46,4.88
2002,COVID-19,Parasitic,2.95,1.92
2002,Polio,Autoimmune,14.96,0.18
2002,Malaria,Autoimmune,4.01,14.45
2002,Tuberculosis,Parasitic,6.89,13.72
2002,Hepatitis,Bacterial,7.72,3.61
2002,Asthma,Chronic,5.38,1.71
2002,Parkinson's Disease,Autoimmune,19.1,11.89
2002,Zika,Bacterial,10.02,12.71
2002,Zika,Autoimmune,12.07,11.37
2002,Parkinson's Disease,Bacterial,17.49,6.1
2002,Alzheimer's Disease,Chronic,12.63,10.32
2002,Hepatitis,Autoimmune,15.31,0.52
2002,Zika,Genetic,7.29,6.23
2002,Tuberculosis,Infectious,11.9,3.99
2002,Parkinson's Disease,Metabolic,4.24,10.38
2002,Cancer,Neurological,16.7,4.94
2002,Malaria,Neurological,7.13,14.69
2002,Influenza,Bacterial,19.27,1.41
2002,Cancer,Respiratory,18.13,10.51
2002,HIV/AIDS,Bacterial,3.35,3.76
2002,Asthma,Respiratory,3.32,3.56
2002,Hepatitis,Autoimmune,12.57,1.24
2002,Parkinson's Disease,Respiratory,0.33,4.7
2002,Parkinson's Disease,Viral,5.43,2.36
2002,Dengue,Autoimmune,11.22,2.81
2002,Diabetes,Cardiovascular,6.02,14.75
2002,Hypertension,Respiratory,12.22,0.32
2002,Alzheimer's Disease,Neurological,10.7,13.86
2002,COVID-19,Parasitic,11.01,12.51
2002,Leprosy,Viral,0.28,11.2
2002,Influenza,Respiratory,12.82,7.04
2002,Leprosy,Cardiovascular,2.5,9.13
2002,Diabetes,Parasitic,4.32,13.26
2002,Cancer,Metabolic,19.16,5.93
2002,Diabetes,Autoimmune,9.13,6.42
2002,Measles,Autoimmune,18.36,8.61
2002,Asthma,Infectious,12.49,7.39
2002,Parkinson's Disease,Metabolic,10.01,10.65
2002,Influenza,Bacterial,2.46,11.12
2002,Parkinson's Disease,Genetic,5.01,11.21
2002,Polio,Genetic,11.59,6.85
2002,Influenza,Parasitic,3.51,9.82
2002,Asthma,Autoimmune,6.43,13.37
2002,Cholera,Cardiovascular,5.57,13.93
2002,Measles,Chronic,1.39,7.88
2002,Tuberculosis,Chronic,14.64,1.54
2002,Cholera,Chronic,3.6,13.03
2002,Leprosy,Cardiovascular,15.36,5.81
2002,Asthma,Chronic,12.75,6.89
2002,Ebola,Metabolic,1.91,12.19
2002,Dengue,Chronic,10.34,1.36
2002,Asthma,Metabolic,15.15,12.65
2002,Polio,Autoimmune,5.58,11.21
2002,Tuberculosis,Cardiovascular,8.31,2.18
2002,Ebola,Genetic,6.9,9.83
2002,Zika,Cardiovascular,19.48,9.16
2002,Parkinson's Disease,Genetic,2.49,8.22
2002,Rabies,Autoimmune,2.39,8.96
2002,Leprosy,Chronic,16.04,0.85
2002,Measles,Parasitic,6.94,12.3
2002,Alzheimer's Disease,Infectious,8.73,2.04
2002,Polio,Metabolic,2.6,13.05
2002,Tuberculosis,Neurological,11.6,10.32
2002,Diabetes,Infectious,15.81,8.16
2002,Rabies,Autoimmune,18.69,7.83
